PhotoID,Individual ID,Pop,H2S,Cave,SL,logMass,logSL,Palp SA,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,aX1,aY1,aX2,aY2,aX3,aY3,aX4,aY4,aX5,aY5,aX6,aY6,aX7,aY7,aX8,aY8,aX9,aY9,aX10,aY10,aX11,aY11,aX12,aY12,aX13,aY13,aX14,aY14,aX15,aY15,aX16,aY16,aX17,aY17,aX18,aY18,aX19,aY19,aX20,aY20,aX21,aY21,aX22,aY22,aX23,aY23,aX24,aY24,aX25,aY25,aX26,aY26,aX27,aY27,aX28,aY28,aX29,aY29
Specimen 6,Cueva008,Cueva,Sulfidic,Cave,31,-0.443697499,1.491361694,0.550963708,120.3065134,102.2988506,139.2081737,85.82375479,156.7049808,68.83780332,168.7100894,45.08301405,175.6066411,35.24904215,175.3512133,37.80332056,175.0957854,42.14559387,180.4597701,20.56194125,167.0498084,28.60791826,163.9846743,24.90421456,164.6232439,29.37420179,159.5146871,25.67049808,153.7675607,27.07535121,131.0344828,37.4201788,109.5785441,50.3192848,89.14431673,65.26181354,105.1085568,83.65261814,159.7701149,43.550447,161.5581098,45.72158365,158.2375479,52.23499361,156.3218391,45.59386973,157.8544061,48.14814815,154.789272,55.55555556,152.2349936,48.65900383,153.6398467,50.70242656,151.7241379,58.49297573,147.3818646,51.72413793,149.1698595,53.3844189,148.1481481,61.9412516,-3.47E-01,2.05E-01,-1.86E-01,1.71E-01,-3.17E-02,1.30E-01,1.13E-01,3.25E-02,1.84E-01,-1.72E-03,1.74E-01,1.21E-02,1.59E-01,3.61E-02,2.59E-01,-7.02E-02,1.56E-01,-6.71E-02,1.50E-01,-9.81E-02,1.40E-01,-7.04E-02,1.22E-01,-1.08E-01,8.51E-02,-1.18E-01,-7.81E-02,-1.32E-01,-2.42E-01,-1.27E-01,-4.07E-01,-1.06E-01,-3.74E-01,4.98E-02,6.67E-02,-4.86E-03,7.00E-02,1.33E-02,3.02E-02,3.99E-02,4.05E-02,-4.19E-03,4.11E-02,1.53E-02,-1.35E-04,4.79E-02,7.30E-03,2.72E-04,8.80E-03,1.65E-02,-2.71E-02,5.49E-02,-3.03E-02,2.29E-03,-2.53E-02,1.75E-02,-5.85E-02,6.32E-02
Specimen 17,Cueva019,Cueva,Sulfidic,Cave,28,-0.443697499,1.447158031,0.578451935,115.5810983,94.76372925,135.1213282,82.63090677,153.7675607,68.58237548,168.7100894,48.78671775,177.394636,40.74074074,176.8837803,42.91187739,175.6066411,47.38186462,184.6743295,29.37420179,166.9220945,34.48275862,165.0063857,30.14048531,164.49553,34.48275862,161.5581098,30.14048531,158.8761175,30.01277139,135.3767561,35.12132822,113.2822478,43.16730524,90.1660281,50.06385696,103.9591315,74.07407407,161.9412516,46.23243934,162.5798212,48.02043423,159.3869732,52.61813538,158.2375479,47.38186462,158.8761175,49.93614304,154.789272,55.8109834,153.7675607,49.80842912,154.789272,51.97956577,151.8518519,57.85440613,149.5530013,51.34099617,150.3192848,53.51213282,148.0204342,60.66411239,-3.43E-01,2.16E-01,-1.87E-01,1.80E-01,-3.16E-02,1.29E-01,1.12E-01,3.11E-02,1.88E-01,-2.63E-03,1.79E-01,1.06E-02,1.61E-01,3.73E-02,2.61E-01,-6.15E-02,1.32E-01,-6.76E-02,1.29E-01,-1.01E-01,1.16E-01,-7.31E-02,1.07E-01,-1.08E-01,8.91E-02,-1.15E-01,-7.81E-02,-1.34E-01,-2.42E-01,-1.31E-01,-4.11E-01,-1.37E-01,-3.74E-01,5.29E-02,7.29E-02,-1.04E-03,7.31E-02,1.22E-02,4.16E-02,3.55E-02,4.58E-02,-1.75E-03,4.43E-02,1.66E-02,3.99E-03,4.63E-02,1.07E-02,4.25E-03,1.26E-02,2.09E-02,-2.01E-02,5.32E-02,-2.06E-02,4.92E-03,-2.04E-02,2.10E-02,-5.18E-02,6.32E-02
Specimen 54,ElAz018,EA,Sulfidic,Surface,27,-0.443697499,1.431363764,0.407581144,131.6730524,74.20178799,151.8518519,63.60153257,171.7752235,51.97956577,188.761175,32.95019157,198.5951469,24.13793103,197.9565773,26.69220945,194.7637292,30.90676884,205.7471264,14.04853129,189.5274585,17.75223499,187.100894,12.899106,186.8454662,17.75223499,183.5249042,12.51596424,179.1826309,11.74968072,156.1941252,16.60280971,133.7164751,22.22222222,110.3448276,27.84163474,120.8173691,51.46871009,178.6717752,30.651341,179.5657727,33.33333333,174.201788,38.95274585,174.3295019,31.9284802,174.7126437,34.73818646,171.00894,41.1238825,168.7100894,33.33333333,169.0932312,36.52618135,165.7726692,42.78416347,162.1966794,35.37675607,162.7075351,38.31417625,159.0038314,45.84929757,-3.25E-01,2.17E-01,-1.72E-01,1.78E-01,-1.87E-02,1.32E-01,1.26E-01,3.11E-02,2.07E-01,-1.24E-02,1.98E-01,3.77E-03,1.70E-01,2.70E-02,2.71E-01,-6.89E-02,1.56E-01,-7.00E-02,1.48E-01,-1.07E-01,1.38E-01,-7.43E-02,1.24E-01,-1.15E-01,9.61E-02,-1.27E-01,-6.67E-02,-1.31E-01,-2.27E-01,-1.30E-01,-3.94E-01,-1.30E-01,-3.61E-01,4.65E-02,6.25E-02,-6.92E-04,6.42E-02,1.88E-02,1.91E-02,4.79E-02,3.12E-02,9.30E-04,2.92E-02,2.05E-02,-6.03E-03,5.74E-02,-8.88E-03,1.36E-03,-1.14E-02,2.34E-02,-4.39E-02,6.02E-02,-5.59E-02,4.63E-03,-5.72E-02,2.52E-02,-9.43E-02,6.99E-02
Specimen 16,Cueva018,Cueva,Sulfidic,Cave,31,-0.431798276,1.491361694,0.704169232,118.2630907,105.1085568,141.6347382,92.97573436,163.6015326,78.67177522,182.6309068,59.13154534,193.1034483,49.93614304,191.8263091,53.12899106,189.1443167,58.49297573,201.660281,37.4201788,183.908046,41.50702427,180.715198,36.01532567,180.9706258,41.50702427,175.4789272,35.88761175,171.3920817,35.88761175,144.4444444,39.59131545,118.6462324,45.59386973,94.5083014,54.91698595,107.4074074,82.24776501,173.4355045,55.55555556,174.7126437,58.74840358,170.6257982,63.34610473,169.4763729,56.83269476,170.2426564,59.38697318,166.5389527,65.77266922,164.6232439,58.49297573,165.2618135,61.55810983,162.835249,68.0715198,159.3869732,60.1532567,160.1532567,62.96296296,157.3435504,71.00893997,-3.40E-01,2.10E-01,-1.82E-01,1.74E-01,-2.91E-02,1.22E-01,1.14E-01,3.48E-02,1.91E-01,-3.94E-03,1.78E-01,1.31E-02,1.54E-01,4.10E-02,2.61E-01,-6.55E-02,1.49E-01,-6.83E-02,1.38E-01,-1.06E-01,1.31E-01,-7.28E-02,1.07E-01,-1.15E-01,8.29E-02,-1.21E-01,-8.35E-02,-1.40E-01,-2.46E-01,-1.44E-01,-4.05E-01,-1.25E-01,-3.70E-01,5.74E-02,6.50E-02,-5.87E-04,6.77E-02,2.04E-02,3.63E-02,4.15E-02,3.94E-02,9.64E-04,4.01E-02,1.74E-02,8.18E-03,4.98E-02,7.93E-03,3.43E-03,7.04E-03,2.27E-02,-1.74E-02,5.78E-02,-2.58E-02,5.30E-03,-2.56E-02,2.32E-02,-5.47E-02,6.69E-02
Specimen 48,ElAz011,EA,Sulfidic,Surface,28,-0.431798276,1.447158031,0.49726367,109.9616858,84.16347382,131.6730524,71.51979566,154.5338442,59.00383142,173.0523627,38.69731801,184.0357599,28.99106003,184.4189017,31.54533844,181.9923372,35.12132822,191.4431673,17.75223499,175.862069,21.4559387,172.0306513,16.73052363,172.6692209,21.96679438,168.0715198,16.21966794,161.8135377,15.83652618,136.1430396,21.83908046,111.4942529,29.62962963,86.07918263,36.14303959,99.3614304,62.96296296,168.0715198,33.58876117,168.5823755,35.63218391,164.49553,39.97445722,163.6015326,35.24904215,164.3678161,37.29246488,159.8978289,42.91187739,158.8761175,36.7816092,160.2809706,38.82503193,156.5772669,44.82758621,155.1724138,37.93103448,156.3218391,40.4853129,152.6181354,47.12643678,-3.54E-01,2.03E-01,-2.03E-01,1.64E-01,-4.51E-02,1.28E-01,9.96E-02,3.72E-02,1.82E-01,-2.43E-03,1.80E-01,1.35E-02,1.59E-01,3.08E-02,2.45E-01,-5.72E-02,1.45E-01,-6.12E-02,1.30E-01,-9.58E-02,1.25E-01,-6.34E-02,1.07E-01,-1.05E-01,7.07E-02,-1.18E-01,-9.28E-02,-1.25E-01,-2.53E-01,-1.20E-01,-4.16E-01,-1.24E-01,-3.82E-01,5.90E-02,7.84E-02,-1.66E-03,7.80E-02,1.14E-02,4.63E-02,3.05E-02,4.89E-02,7.92E-04,5.01E-02,1.43E-02,1.39E-02,4.04E-02,1.81E-02,2.05E-03,2.31E-02,1.66E-02,-9.13E-03,4.63E-02,-6.00E-03,2.73E-03,-3.40E-03,1.99E-02,-3.67E-02,5.34E-02
Specimen 20,Cueva022,Cueva,Sulfidic,Cave,30,-0.420216403,1.477121255,0.649151213,127.458493,99.61685824,145.3384419,83.14176245,161.0472542,65.38952746,173.6909323,42.40102171,181.3537676,33.07790549,180.3320562,35.63218391,179.054917,38.82503193,186.3346105,20.17879949,173.4355045,27.20306513,170.1149425,23.62707535,171.00894,27.96934866,166.9220945,24.26564496,159.7701149,24.77650064,135.8876117,33.33333333,115.0702427,44.95530013,94.12515964,57.08812261,110.9833972,78.28863346,166.9220945,40.86845466,167.688378,42.91187739,165.0063857,46.10472542,163.2183908,42.40102171,164.8786718,44.57215837,160.9195402,51.21328225,159.0038314,45.59386973,160.9195402,47.2541507,158.109834,53.3844189,155.8109834,47.38186462,156.9604087,49.80842912,154.5338442,56.57726692,-3.43E-01,2.26E-01,-1.87E-01,1.84E-01,-3.90E-02,1.27E-01,1.07E-01,3.00E-02,1.81E-01,-1.66E-03,1.67E-01,1.03E-02,1.49E-01,2.53E-02,2.50E-01,-6.27E-02,1.52E-01,-6.08E-02,1.43E-01,-9.22E-02,1.35E-01,-6.37E-02,1.22E-01,-9.82E-02,7.84E-02,-1.17E-01,-8.93E-02,-1.40E-01,-2.48E-01,-1.35E-01,-4.10E-01,-1.28E-01,-3.75E-01,4.94E-02,7.12E-02,3.98E-05,6.95E-02,1.45E-02,4.38E-02,2.52E-02,4.46E-02,-2.28E-03,4.77E-02,1.57E-02,3.88E-03,4.28E-02,9.83E-03,3.65E-03,1.61E-02,1.94E-02,-1.94E-02,4.70E-02,-1.46E-02,4.41E-03,-1.52E-02,2.23E-02,-5.04E-02,5.49E-02
Specimen 5,Cueva007,Cueva,Sulfidic,Cave,30,-0.420216403,1.477121255,1.161932331,92.20945083,94.12515964,113.0268199,86.33461047,133.7164751,78.5440613,152.4904215,63.85696041,162.835249,55.93869732,161.9412516,58.10983397,159.3869732,61.55810983,170.4980843,47.63729246,158.109834,48.27586207,156.8326948,43.67816092,155.5555556,48.27586207,153.7675607,43.16730524,145.5938697,41.76245211,122.4776501,41.50702427,100.8939974,45.08301405,79.31034483,49.93614304,86.07918263,72.4137931,145.5938697,58.62068966,145.9770115,61.30268199,141.2515964,65.13409962,141.890166,60.02554278,142.2733078,61.30268199,137.8033206,65.90038314,137.8033206,60.02554278,137.9310345,62.06896552,133.3333333,68.19923372,133.0779055,60.53639847,133.3333333,63.2183908,129.2464879,68.96551724,-3.41E-01,2.12E-01,-1.88E-01,1.71E-01,-3.48E-02,1.31E-01,1.09E-01,4.00E-02,1.89E-01,-8.82E-03,1.81E-01,5.97E-03,1.60E-01,2.86E-02,2.49E-01,-6.23E-02,1.61E-01,-6.67E-02,1.55E-01,-1.00E-01,1.43E-01,-6.86E-02,1.33E-01,-1.06E-01,7.64E-02,-1.22E-01,-8.78E-02,-1.41E-01,-2.44E-01,-1.31E-01,-4.01E-01,-1.12E-01,-3.69E-01,5.27E-02,6.42E-02,-2.26E-03,6.50E-02,1.71E-02,2.86E-02,4.09E-02,3.68E-02,5.04E-03,3.86E-02,1.44E-02,3.48E-03,4.39E-02,7.75E-03,2.08E-03,7.18E-03,1.67E-02,-3.00E-02,5.70E-02,-2.62E-02,2.29E-03,-2.64E-02,2.16E-02,-5.96E-02,5.95E-02
Specimen 62,ElAz028,EA,Sulfidic,Surface,28,-0.408935393,1.447158031,0.901676035,116.091954,83.26947637,137.5478927,69.73180077,159.7701149,56.83269476,178.2886335,36.65389527,188.5057471,27.20306513,187.7394636,29.62962963,185.1851852,34.09961686,196.2962963,15.58109834,181.4814815,20.56194125,177.0114943,15.58109834,177.7777778,20.81736909,173.3077905,15.83652618,167.1775223,15.07024266,141.6347382,20.94508301,116.4750958,27.5862069,91.82630907,35.63218391,104.853129,61.9412516,169.2209451,33.7164751,170.2426564,36.65389527,164.6232439,42.78416347,164.6232439,36.01532567,165.2618135,38.31417625,160.5363985,45.21072797,159.2592593,38.0587484,160.1532567,40.35759898,156.1941252,48.14814815,153.3844189,39.46360153,154.0229885,42.78416347,150.3192848,50.57471264,-3.36E-01,2.07E-01,-1.84E-01,1.61E-01,-2.77E-02,1.20E-01,1.18E-01,2.90E-02,1.96E-01,-1.12E-02,1.87E-01,2.23E-03,1.64E-01,2.50E-02,2.62E-01,-6.85E-02,1.64E-01,-6.31E-02,1.46E-01,-1.01E-01,1.41E-01,-6.78E-02,1.23E-01,-1.05E-01,8.69E-02,-1.20E-01,-7.76E-02,-1.27E-01,-2.41E-01,-1.29E-01,-4.04E-01,-1.22E-01,-3.69E-01,5.94E-02,6.82E-02,-3.96E-03,6.95E-02,1.55E-02,2.52E-02,4.32E-02,3.65E-02,2.28E-03,3.66E-02,1.73E-02,-3.56E-03,5.11E-02,6.58E-04,5.69E-03,2.23E-03,2.11E-02,-3.47E-02,6.16E-02,-3.72E-02,4.40E-03,-3.89E-02,2.56E-02,-7.43E-02,6.65E-02
Specimen 68,Luna3,Luna,Nonsulfidic,Cave,30,-0.397940009,1.477121255,0.433931297,112.5159642,104.7254151,136.5261814,88.37803321,158.8761175,69.98722861,175.9897829,44.69987229,185.440613,31.67305236,184.4189017,33.7164751,182.5031928,40.22988506,189.7828863,15.45338442,174.8403576,26.94763729,170.8812261,21.71136654,172.0306513,28.09706258,167.1775223,22.73307791,160.7918263,24.77650064,133.4610473,36.90932312,106.6411239,49.80842912,79.69348659,62.19667944,98.21200511,86.46232439,169.348659,39.46360153,171.5197957,41.76245211,168.4546616,47.2541507,165.6449553,42.27330779,167.1775223,45.46615581,164.49553,51.34099617,161.5581098,44.69987229,163.2183908,47.89272031,160.7918263,54.27841635,157.0881226,48.14814815,158.6206897,51.46871009,156.449553,58.74840358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specimen 69,Luna4,Luna,Nonsulfidic,Cave,30,-0.397940009,1.477121255,0.678253852,116.7305236,98.72286079,143.2950192,85.82375479,169.6040868,73.05236271,193.7420179,53.3844189,210.3448276,39.59131545,207.9182631,42.27330779,203.8314176,47.63729246,216.7305236,31.80076628,195.4022989,31.41762452,190.6768838,23.88250319,192.0817369,31.41762452,186.2068966,23.75478927,182.247765,23.49936143,152.6181354,27.5862069,124.5210728,35.12132822,96.16858238,42.65644955,107.2796935,72.28607918,189.3997446,43.29501916,190.5491699,46.48786718,185.440613,51.97956577,184.9297573,45.08301405,185.440613,48.53128991,179.5657727,54.53384419,178.7994891,47.50957854,179.6934866,49.93614304,174.5849298,57.59897829,172.541507,48.91443167,173.3077905,51.72413793,168.4546616,61.30268199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specimen 76,Luna11,Luna,Nonsulfidic,Cave,31,-0.397940009,1.491361694,0.828338676,115.8365262,105.2362708,146.2324393,95.53001277,176.6283525,84.41890166,205.2362708,65.77266922,221.9667944,55.8109834,219.6679438,58.8761175,215.5810983,64.24010217,232.5670498,43.29501916,214.6871009,46.74329502,211.6219668,39.59131545,210.9833972,46.99872286,206.1302682,38.31417625,197.4457216,37.16475096,164.1123883,37.93103448,132.0561941,42.65644955,100.3831418,47.63729246,108.045977,76.88378033,199.8722861,58.36526181,199.8722861,61.43039591,194.3805875,65.13409962,194.7637292,58.8761175,195.4022989,62.19667944,190.9323116,65.90038314,188.3780332,60.02554278,189.3997446,63.2183908,183.5249042,68.83780332,182.6309068,60.79182631,182.8863346,64.49553001,177.5223499,70.24265645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specimen 38,ArBo017,Bonita,Nonsulfidic,Surface,30,-0.397940009,1.477121255,0.578974401,115.3256705,78.5440613,137.8033206,65.6449553,160.5363985,52.36270754,180.715198,33.07790549,190.1660281,24.77650064,189.7828863,27.45849298,187.100894,33.07790549,199.1060026,13.02681992,185.5683269,16.60280971,182.6309068,10.98339719,183.1417625,16.09195402,179.3103448,10.98339719,169.6040868,10.85568327,143.2950192,17.11366539,118.6462324,25.92592593,93.61430396,33.58876117,105.6194125,58.10983397,175.862069,27.20306513,177.0114943,30.26819923,172.1583653,34.73818646,171.3920817,29.11877395,172.1583653,31.41762452,166.9220945,37.67560664,167.0498084,30.651341,168.4546616,33.07790549,163.2183908,39.97445722,162.1966794,32.31162197,163.2183908,34.3550447,159.1315453,41.89016603,-3.60E-01,2.00E-01,-2.06E-01,1.59E-01,-4.97E-02,1.16E-01,1.01E-01,3.33E-02,1.70E-01,-1.06E-03,1.64E-01,1.43E-02,1.39E-01,4.34E-02,2.42E-01,-5.67E-02,1.56E-01,-5.70E-02,1.48E-01,-9.51E-02,1.42E-01,-6.39E-02,1.28E-01,-1.00E-01,7.03E-02,-1.17E-01,-9.61E-02,-1.21E-01,-2.57E-01,-1.08E-01,-4.18E-01,-1.02E-01,-3.85E-01,6.25E-02,8.14E-02,-9.39E-03,8.34E-02,1.07E-02,4.74E-02,2.95E-02,5.18E-02,-5.12E-03,5.27E-02,9.77E-03,1.16E-02,3.86E-02,2.36E-02,-2.92E-03,2.80E-02,1.37E-02,-1.41E-02,4.64E-02,-7.94E-03,-7.71E-04,-5.12E-03,1.30E-02,-4.14E-02,5.13E-02
Specimen 51,ElAz014,EA,Sulfidic,Surface,30,-0.387216143,1.477121255,0.428618005,114.3039591,97.5734355,136.5261814,83.39719029,158.8761175,68.0715198,177.5223499,47.76500639,189.6551724,36.27075351,189.2720307,38.0587484,187.100894,43.550447,195.7854406,25.41507024,182.8863346,29.88505747,179.1826309,25.54278416,179.5657727,30.651341,175.0957854,25.54278416,166.155811,25.92592593,139.5913155,32.82247765,114.1762452,42.14559387,89.27203065,51.59642401,102.1711367,75.98978289,173.0523627,42.14559387,173.5632184,44.31673052,169.348659,48.91443167,168.5823755,44.06130268,169.4763729,46.87100894,165.1340996,52.36270754,164.2401022,45.97701149,165.0063857,48.91443167,162.3243934,54.53384419,159.3869732,48.91443167,159.8978289,50.57471264,156.3218391,57.72669221,-3.58E-01,2.01E-01,-2.05E-01,1.61E-01,-4.98E-02,1.16E-01,9.37E-02,3.48E-02,1.84E-01,-8.05E-03,1.78E-01,1.40E-03,1.56E-01,2.86E-02,2.39E-01,-5.84E-02,1.57E-01,-5.69E-02,1.44E-01,-8.84E-02,1.37E-01,-5.86E-02,1.21E-01,-9.59E-02,6.95E-02,-1.10E-01,-9.41E-02,-1.20E-01,-2.56E-01,-1.14E-01,-4.15E-01,-1.07E-01,-3.87E-01,5.56E-02,7.87E-02,-5.41E-03,7.76E-02,7.87E-03,4.51E-02,2.62E-02,4.98E-02,-2.80E-03,4.96E-02,1.48E-02,1.48E-02,3.80E-02,2.15E-02,4.64E-05,2.05E-02,1.81E-02,-5.19E-03,4.51E-02,-1.15E-02,7.75E-03,-1.16E-02,1.81E-02,-4.52E-02,5.21E-02
Specimen 53,ElAz016,EA,Sulfidic,Surface,28,-0.37675071,1.447158031,0.515527586,120.5619413,86.33461047,143.4227331,73.56321839,166.0280971,60.28097063,185.5683269,40.61302682,196.4240102,31.2899106,195.5300128,32.95019157,193.2311622,37.93103448,203.5759898,18.51851852,186.0791826,24.39335888,181.6091954,19.54022989,183.1417625,25.1596424,177.1392082,19.66794381,175.0957854,19.41251596,148.6590038,25.67049808,123.1162197,32.43933589,96.9348659,38.18646232,110.2171137,65.26181354,178.1609195,36.14303959,179.054917,38.69731801,174.0740741,44.06130268,173.0523627,38.18646232,174.0740741,40.61302682,168.7100894,47.38186462,167.3052363,40.22988506,168.3269476,42.78416347,163.7292465,50.06385696,160.1532567,42.78416347,161.5581098,45.33844189,158.4929757,52.61813538,-3.48E-01,2.01E-01,-1.90E-01,1.62E-01,-3.24E-02,1.20E-01,1.17E-01,3.38E-02,1.97E-01,-4.21E-03,1.89E-01,4.27E-03,1.67E-01,3.03E-02,2.61E-01,-6.90E-02,1.47E-01,-6.25E-02,1.28E-01,-9.90E-02,1.28E-01,-6.28E-02,1.01E-01,-1.06E-01,8.91E-02,-1.10E-01,-7.96E-02,-1.16E-01,-2.44E-01,-1.18E-01,-4.10E-01,-1.26E-01,-3.75E-01,5.76E-02,8.00E-02,-5.15E-03,8.11E-02,1.16E-02,4.25E-02,3.56E-02,4.60E-02,-1.31E-03,4.81E-02,1.49E-02,4.89E-03,4.66E-02,8.23E-03,1.49E-03,1.02E-02,1.85E-02,-2.94E-02,5.45E-02,-3.88E-02,5.03E-03,-3.46E-02,2.26E-02,-6.49E-02,6.12E-02
Specimen 18,Cueva020,Cueva,Sulfidic,Cave,33,-0.356547324,1.51851394,0.536304619,130.2681992,88.25031928,149.0421456,72.54150702,168.0715198,57.72669221,182.7586207,36.39846743,191.1877395,27.07535121,190.1660281,29.11877395,189.0166028,33.84418902,196.9348659,13.79310345,183.1417625,19.79565773,180.715198,16.21966794,180.4597701,20.30651341,176.7560664,16.60280971,168.8378033,16.98595147,145.4661558,26.30906769,124.0102171,37.93103448,102.6819923,50.3192848,117.2413793,71.26436782,175.9897829,33.07790549,176.8837803,34.9936143,174.3295019,40.35759898,171.9029374,35.88761175,172.9246488,37.93103448,171.6475096,41.89016603,167.1775223,38.69731801,167.9438059,40.35759898,166.4112388,43.93358876,161.9412516,41.25159642,163.0906769,42.78416347,161.0472542,46.6155811,-3.51E-01,2.01E-01,-1.95E-01,1.59E-01,-3.98E-02,1.23E-01,1.07E-01,3.51E-02,1.84E-01,2.39E-03,1.72E-01,1.18E-02,1.52E-01,3.70E-02,2.55E-01,-6.15E-02,1.55E-01,-6.35E-02,1.51E-01,-9.17E-02,1.38E-01,-6.78E-02,1.26E-01,-1.00E-01,7.73E-02,-1.20E-01,-8.88E-02,-1.28E-01,-2.50E-01,-1.18E-01,-4.12E-01,-1.02E-01,-3.82E-01,6.35E-02,7.58E-02,-3.53E-03,7.58E-02,1.04E-02,4.57E-02,3.56E-02,4.35E-02,2.06E-03,4.40E-02,1.71E-02,2.54E-02,3.74E-02,7.36E-03,5.87E-03,7.38E-03,1.80E-02,-1.17E-02,3.52E-02,-3.11E-02,6.75E-03,-2.85E-02,1.91E-02,-5.13E-02,3.65E-02
Specimen 56,ElAz020,EA,Sulfidic,Surface,30,-0.337242168,1.477121255,0.529416257,117.752235,94.12515964,142.4010217,79.82120051,166.5389527,64.49553001,186.8454662,40.99616858,199.4891443,30.651341,197.9565773,32.31162197,196.5517241,37.29246488,207.5351213,18.3908046,189.5274585,23.24393359,187.100894,17.87994891,186.3346105,23.49936143,180.3320562,17.87994891,174.7126437,17.75223499,146.743295,24.13793103,120.1787995,34.3550447,92.84802043,44.31673052,105.2362708,69.22094508,180.0766284,36.01532567,181.7369093,38.95274585,177.394636,43.03959132,175.734355,38.0587484,176.6283525,40.99616858,171.2643678,47.50957854,170.8812261,39.71902937,171.5197957,43.03959132,167.816092,49.6807152,165.5172414,42.27330779,166.5389527,45.33844189,163.2183908,51.72413793,-3.59E-01,2.04E-01,-2.02E-01,1.68E-01,-4.60E-02,1.25E-01,1.03E-01,3.20E-02,1.88E-01,-2.80E-03,1.77E-01,3.62E-03,1.61E-01,2.82E-02,2.52E-01,-5.56E-02,1.47E-01,-5.93E-02,1.42E-01,-9.23E-02,1.29E-01,-6.33E-02,1.06E-01,-1.04E-01,7.58E-02,-1.14E-01,-8.58E-02,-1.26E-01,-2.46E-01,-1.15E-01,-4.10E-01,-1.06E-01,-3.85E-01,4.88E-02,7.44E-02,-6.10E-03,7.85E-02,1.25E-02,4.82E-02,2.74E-02,4.76E-02,-2.28E-03,4.75E-02,1.51E-02,7.72E-03,4.13E-02,1.86E-02,-1.38E-03,1.65E-02,1.76E-02,-1.45E-02,4.73E-02,-1.46E-02,3.49E-03,-1.42E-02,2.17E-02,-4.27E-02,5.07E-02
